epoch,step,test/f1_class_0_epoch,test/f1_class_0_step,test/f1_class_1_epoch,test/f1_class_1_step,test/f1_class_2_epoch,test/f1_class_2_step,test/f1_class_3_epoch,test/f1_class_3_step,test/f1_class_4_epoch,test/f1_class_4_step,test/f1_class_5_epoch,test/f1_class_5_step,test/iou_class_0_epoch,test/iou_class_0_step,test/iou_class_1_epoch,test/iou_class_1_step,test/iou_class_2_epoch,test/iou_class_2_step,test/iou_class_3_epoch,test/iou_class_3_step,test/iou_class_4_epoch,test/iou_class_4_step,test/iou_class_5_epoch,test/iou_class_5_step,test/loss_epoch,test/loss_step,train/f1_class_0,train/f1_class_1,train/f1_class_2,train/f1_class_3,train/f1_class_4,train/f1_class_5,train/iou_class_0,train/iou_class_1,train/iou_class_2,train/iou_class_3,train/iou_class_4,train/iou_class_5,train/loss,val/f1_class_0_epoch,val/f1_class_0_step,val/f1_class_1_epoch,val/f1_class_1_step,val/f1_class_2_epoch,val/f1_class_2_step,val/f1_class_3_epoch,val/f1_class_3_step,val/f1_class_4_epoch,val/f1_class_4_step,val/f1_class_5_epoch,val/f1_class_5_step,val/iou_class_0_epoch,val/iou_class_0_step,val/iou_class_1_epoch,val/iou_class_1_step,val/iou_class_2_epoch,val/iou_class_2_step,val/iou_class_3_epoch,val/iou_class_3_step,val/iou_class_4_epoch,val/iou_class_4_step,val/iou_class_5_epoch,val/iou_class_5_step,val/loss_epoch,val/loss_step
,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6683609485626221,,0.0,,0.34255555272102356,,0.0,,0.641420841217041,,0.23398855328559875,,0.8012186288833618,,0.0,,0.5103037357330322,,0.0,,0.7815434336662292,,0.37923941016197205,,0.8039059042930603
,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6546058654785156,,0.16853484511375427,,0.6183116436004639,,0.0,,0.6566048860549927,,0.2871823012828827,,0.7912529110908508,,0.28845497965812683,,0.7641440629959106,,0.0,,0.7927114963531494,,0.4462185204029083,,0.7331638932228088
,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5059750080108643,,0.24928639829158783,,0.3470521867275238,,0.0,,0.5614859461784363,,0.24541383981704712,,0.6719567179679871,,0.399086058139801,,0.5152765512466431,,0.0,,0.7191687226295471,,0.3941080868244171,,0.9057610034942627
,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.641065239906311,,0.0,,0.24091966450214386,,0.0,,0.6791364550590515,,0.21405377984046936,,0.781279444694519,,0.0,,0.3882921040058136,,0.0,,0.8089115619659424,,0.3526265323162079,,0.7077193260192871
,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5132184624671936,,0.30401045083999634,,0.3826686143875122,,0.0,,0.617851972579956,,0.2468816190958023,,0.6783137321472168,,0.46626994013786316,,0.5535218119621277,,0.0,,0.7637929320335388,,0.395998477935791,,0.8338053226470947
,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6163076162338257,,0.17572176456451416,,0.2739126980304718,,0.0,,0.7173956036567688,,0.19186443090438843,,0.7626117467880249,,0.2989172637462616,,0.43003368377685547,,0.0,,0.8354459404945374,,0.3219568133354187,,0.8120905160903931
,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6525923013687134,,0.16153846681118011,,0.6165898442268372,,0.0,,0.6806564331054688,,0.294723778963089,,0.7897801399230957,,0.2781457006931305,,0.7628278136253357,,0.0,,0.809988796710968,,0.4552689492702484,,0.7267913222312927
,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6383843421936035,,0.063054658472538,,0.42733168601989746,,0.0,,0.6611959934234619,,0.03605857491493225,,0.7792852520942688,,0.11862918734550476,,0.5987839698791504,,0.0,,0.7960481643676758,,0.069607213139534,,0.7272624373435974
,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678015410900116,,0.1434372514486313,,0.3159407675266266,,0.0,,0.7392449975013733,,0.1310863196849823,,0.8081158399581909,,0.25088784098625183,,0.4801747500896454,,0.0,,0.8500757813453674,,0.23178835213184357,,0.7615577578544617
3,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6181870102882385,,0.16064363718032837,,0.4029909372329712,,0.0,,0.6478445529937744,,0.2242378145456314,,0.76239013671875,,0.2604246437549591,,0.5637881755828857,,0.0,,0.7850298881530762,,0.35882899165153503,,0.7758676409721375,
